event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type,attack_phase
EVT_0000142,2025-05-01 10:13:37,normal_user_11,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 23;",customer,SUCCESS,22,G1,0,Normal,normal
EVT_0000143,2025-05-01 09:57:24,normal_user_11,SELECT * FROM public.supplier WHERE su_key = 3093;,supplier,SUCCESS,33,G1,0,Daily-Report,normal
EVT_0000144,2025-05-01 08:19:29,normal_user_12,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,7,G1,0,Daily-Report,normal
EVT_0000145,2025-05-01 08:04:06,normal_user_12,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 24;,region,SUCCESS,34,G1,0,Normal,normal
EVT_0000146,2025-05-01 10:38:49,normal_user_12,SELECT * FROM public.orders ORDER BY random() LIMIT 10;,orders,SUCCESS,59,G1,0,Normal_Admin_Maintenance,normal
EVT_0000147,2025-05-01 08:22:41,normal_user_12,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 90 AND 413;",supplier,SUCCESS,43,G1,0,Daily-Report,normal
EVT_0000148,2025-05-01 09:58:03,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 17;",region,SUCCESS,73,G1,0,Daily-Report,normal
EVT_0000149,2025-05-01 08:17:24,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 33;",supplier,SUCCESS,32,G1,0,Normal,normal
EVT_0000150,2025-05-01 10:07:47,normal_user_12,SELECT * FROM public.orders WHERE or_key > 489;,orders,SUCCESS,38,G1,0,Daily-Report,normal
EVT_0000151,2025-05-01 10:56:31,normal_user_12,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 19;",customer,SUCCESS,38,G1,0,Daily-Report,normal
EVT_0000152,2025-05-01 09:09:12,normal_user_12,SELECT * FROM public.orders WHERE or_key BETWEEN 47 AND 133;,orders,SUCCESS,67,G1,0,Normal_Admin_Maintenance,normal
EVT_0000153,2025-05-01 08:46:50,normal_user_12,SELECT * FROM public.orders WHERE or_key = 1147;,orders,SUCCESS,11,G1,0,Normal_Admin_Maintenance,normal
EVT_0000154,2025-05-01 09:08:53,normal_user_12,SELECT * FROM public.customer WHERE cu_key = 1238;,customer,SUCCESS,67,G1,0,Normal_Admin,normal
EVT_0000155,2025-05-01 08:34:35,normal_user_12,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,27,G1,0,Daily-Report,normal
EVT_0000156,2025-05-01 08:33:09,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",orders,SUCCESS,33,G1,0,Normal_Admin,normal
EVT_0000157,2025-05-01 10:52:54,normal_user_13,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 5;",part,SUCCESS,68,G1,0,Normal,normal
EVT_0000158,2025-05-01 10:50:21,normal_user_13,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,9,G1,0,Normal,normal
EVT_0000159,2025-05-01 09:01:13,normal_user_13,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 39 AND 283;",supplier,SUCCESS,54,G1,0,Normal_Admin,normal
EVT_0000160,2025-05-01 10:46:05,normal_user_13,SELECT * FROM public.customer ORDER BY random() LIMIT 13;,customer,SUCCESS,62,G1,0,Normal_Admin_Maintenance,normal
EVT_0000161,2025-05-01 08:22:35,normal_user_13,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 85 AND 394;",region,SUCCESS,39,G1,0,Daily-Report,normal
EVT_0000162,2025-05-01 09:45:50,normal_user_13,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 22;",part,SUCCESS,28,G1,0,Normal_Admin,normal
EVT_0000163,2025-05-01 09:35:35,normal_user_13,SELECT * FROM public.customer ORDER BY 1 LIMIT 15;,customer,SUCCESS,54,G1,0,Daily-Report,normal
EVT_0000164,2025-05-01 10:57:35,normal_user_13,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,60,G1,0,Normal_Admin,normal
EVT_0000165,2025-05-01 09:19:30,normal_user_13,SELECT * FROM public.lineitem WHERE li_key < 1438;,lineitem,SUCCESS,47,G1,0,Normal,normal
EVT_0000166,2025-05-01 09:28:21,normal_user_13,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,67,G1,0,Daily-Report,normal
EVT_0000167,2025-05-01 09:24:17,normal_user_13,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 46;,lineitem,SUCCESS,42,G1,0,Daily-Report,normal
EVT_0000168,2025-05-01 09:43:31,normal_user_13,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,73,G1,0,Normal_Admin,normal
EVT_0000169,2025-05-01 10:26:34,normal_user_13,SELECT * FROM public.supplier WHERE su_key < 3722;,supplier,SUCCESS,10,G1,0,Normal,normal
EVT_0000170,2025-05-01 09:50:27,normal_user_14,SELECT * FROM public.customer WHERE cu_key BETWEEN 15 AND 108;,customer,SUCCESS,55,G1,0,Normal,normal
EVT_0000171,2025-05-01 10:37:44,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 23;",lineitem,SUCCESS,63,G1,0,Normal_Admin,normal
EVT_0000172,2025-05-01 10:30:22,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,26,G1,0,Daily-Report,normal
EVT_0000173,2025-05-01 10:11:35,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 35;",lineitem,SUCCESS,8,G1,0,Normal_Admin,normal
EVT_0000174,2025-05-01 09:37:27,normal_user_14,SELECT * FROM public.customer ORDER BY random() LIMIT 8;,customer,SUCCESS,38,G1,0,Daily-Report,normal
EVT_0000175,2025-05-01 10:40:20,normal_user_14,SELECT * FROM public.nation ORDER BY 1 LIMIT 47;,nation,SUCCESS,80,G1,0,Daily-Report,normal
EVT_0000176,2025-05-01 10:08:20,normal_user_14,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,59,G1,0,Normal,normal
EVT_0000177,2025-05-01 09:40:34,normal_user_14,SELECT * FROM public.nation WHERE na_key < 1219;,nation,SUCCESS,29,G1,0,Normal_Admin,normal
EVT_0000178,2025-05-01 10:32:41,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 15;",region,SUCCESS,33,G1,0,Daily-Report,normal
EVT_0000179,2025-05-01 08:49:29,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 18;",nation,SUCCESS,61,G1,0,Daily-Report,normal
EVT_0000180,2025-05-01 09:06:47,normal_user_14,SELECT * FROM public.lineitem WHERE li_key > 549;,lineitem,SUCCESS,80,G1,0,Normal_Admin,normal
EVT_0000181,2025-05-01 10:39:40,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 21;",orders,SUCCESS,42,G1,0,Daily-Report,normal
EVT_0000182,2025-05-01 10:17:54,normal_user_14,SELECT * FROM public.orders ORDER BY random() LIMIT 29;,orders,SUCCESS,55,G1,0,Normal,normal
EVT_0000183,2025-05-01 08:36:40,normal_user_15,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 15;,part,SUCCESS,67,G1,0,Normal_Admin_Maintenance,normal
EVT_0000184,2025-05-01 10:00:55,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",part,SUCCESS,46,G1,0,Normal,normal
EVT_0000185,2025-05-01 09:35:36,normal_user_15,SELECT * FROM public.nation WHERE na_key BETWEEN 2 AND 66;,nation,SUCCESS,61,G1,0,Normal_Admin,normal
EVT_0000186,2025-05-01 08:27:12,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 21;",part,SUCCESS,55,G1,0,Normal_Admin,normal
EVT_0000187,2025-05-01 10:44:48,normal_user_15,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 18;,region,SUCCESS,6,G1,0,Normal_Admin,normal
EVT_0000188,2025-05-01 08:55:27,normal_user_15,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 50 AND 245;",region,SUCCESS,22,G1,0,Normal_Admin,normal
EVT_0000189,2025-05-01 08:33:36,normal_user_15,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 45 AND 309;",nation,SUCCESS,17,G1,0,Normal,normal
EVT_0000190,2025-05-01 08:37:46,normal_user_15,SELECT * FROM public.lineitem WHERE li_key = 3518;,lineitem,SUCCESS,41,G1,0,Daily-Report,normal
EVT_0000191,2025-05-01 10:56:19,normal_user_15,SELECT * FROM public.nation ORDER BY random() LIMIT 8;,nation,SUCCESS,35,G1,0,Normal_Admin,normal
EVT_0000192,2025-05-01 10:38:04,normal_user_15,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 18;,lineitem,SUCCESS,80,G1,0,Normal,normal
EVT_0000193,2025-05-01 08:16:13,normal_user_15,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,24,G1,0,Normal,normal
EVT_0000194,2025-05-01 08:19:05,normal_user_15,SELECT * FROM public.supplier ORDER BY 1 LIMIT 44;,supplier,SUCCESS,36,G1,0,Normal_Admin,normal
EVT_0000195,2025-05-01 09:07:29,normal_user_15,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,38,G1,0,Normal,normal
EVT_0000196,2025-05-01 09:08:47,normal_user_16,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,63,G1,0,Normal_Admin_Maintenance,normal
EVT_0000197,2025-05-01 09:03:31,normal_user_16,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,36,G1,0,Normal_Admin,normal
EVT_0000198,2025-05-01 09:23:24,normal_user_16,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,52,G1,0,Normal_Admin,normal
EVT_0000199,2025-05-01 10:43:57,normal_user_16,SELECT * FROM public.orders WHERE or_key = 1829;,orders,SUCCESS,63,G1,0,Normal,normal
EVT_0000200,2025-05-01 09:12:18,normal_user_16,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 39;",part,SUCCESS,5,G1,0,Normal_Admin_Maintenance,normal
EVT_0000201,2025-05-01 08:14:34,normal_user_16,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 1 AND 392;",part,SUCCESS,12,G1,0,Normal_Admin_Maintenance,normal
EVT_0000202,2025-05-01 10:17:05,normal_user_16,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,14,G1,0,Normal,normal
EVT_0000203,2025-05-01 09:42:08,normal_user_16,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,79,G1,0,Normal_Admin,normal
EVT_0000204,2025-05-01 08:06:10,normal_user_16,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 40;",region,SUCCESS,25,G1,0,Daily-Report,normal
EVT_0000205,2025-05-01 10:44:38,normal_user_16,SELECT * FROM public.orders WHERE or_key < 1200;,orders,SUCCESS,8,G1,0,Normal,normal
EVT_0000206,2025-05-01 09:35:47,normal_user_16,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,15,G1,0,Normal_Admin,normal
EVT_0000207,2025-05-01 08:01:04,normal_user_16,SELECT * FROM public.part WHERE pa_key = 3633;,part,SUCCESS,68,G1,0,Normal_Admin,normal
EVT_0000208,2025-05-01 09:43:27,normal_user_16,SELECT * FROM public.lineitem ORDER BY random() LIMIT 25;,lineitem,SUCCESS,42,G1,0,Normal_Admin,normal
EVT_0000209,2025-05-01 09:56:35,normal_user_17,SELECT * FROM public.customer ORDER BY random() LIMIT 30;,customer,SUCCESS,50,G1,0,Daily-Report,normal
EVT_0000210,2025-05-01 10:50:31,normal_user_17,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,65,G1,0,Normal_Admin_Maintenance,normal
EVT_0000211,2025-05-01 09:49:37,normal_user_17,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,27,G1,0,Normal_Admin,normal
EVT_0000212,2025-05-01 08:37:20,normal_user_17,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,67,G1,0,Normal_Admin_Maintenance,normal
EVT_0000213,2025-05-01 08:03:14,normal_user_17,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,46,G1,0,Normal_Admin,normal
EVT_0000214,2025-05-01 08:09:37,normal_user_17,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 26;",supplier,SUCCESS,25,G1,0,Normal_Admin,normal
EVT_0000215,2025-05-01 10:31:41,normal_user_17,SELECT * FROM public.orders WHERE or_key < 2256;,orders,SUCCESS,5,G1,0,Normal_Admin_Maintenance,normal
EVT_0000216,2025-05-01 10:02:11,normal_user_17,SELECT * FROM public.supplier ORDER BY 1 LIMIT 50;,supplier,SUCCESS,26,G1,0,Normal_Admin_Maintenance,normal
EVT_0000217,2025-05-01 10:42:40,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 47 AND 51;,region,SUCCESS,54,G1,0,Normal_Admin_Maintenance,normal
EVT_0000218,2025-05-01 10:26:10,normal_user_17,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,33,G1,0,Daily-Report,normal
EVT_0000219,2025-05-01 09:04:51,normal_user_17,SELECT * FROM public.lineitem WHERE li_key = 165;,lineitem,SUCCESS,66,G1,0,Normal,normal
EVT_0000220,2025-05-01 09:41:10,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,43,G1,0,Daily-Report,normal
EVT_0000221,2025-05-01 08:03:25,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 19;",orders,SUCCESS,26,G1,0,Daily-Report,normal
EVT_0000222,2025-05-01 08:30:54,normal_user_18,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,62,G1,0,Normal,normal
EVT_0000223,2025-05-01 09:28:29,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,80,G1,0,Normal_Admin_Maintenance,normal
EVT_0000224,2025-05-01 10:03:53,normal_user_18,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,69,G1,0,Daily-Report,normal
EVT_0000225,2025-05-01 10:43:39,normal_user_18,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,23,G1,0,Normal_Admin,normal
EVT_0000226,2025-05-01 09:58:46,normal_user_18,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 5;",customer,SUCCESS,71,G1,0,Normal,normal
EVT_0000227,2025-05-01 08:26:09,normal_user_18,SELECT * FROM public.nation WHERE na_key < 1413;,nation,SUCCESS,38,G1,0,Normal_Admin,normal
EVT_0000228,2025-05-01 10:31:36,normal_user_18,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,65,G1,0,Daily-Report,normal
EVT_0000229,2025-05-01 09:01:21,normal_user_18,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 41;,lineitem,SUCCESS,58,G1,0,Normal_Admin_Maintenance,normal
EVT_0000230,2025-05-01 08:28:13,normal_user_18,SELECT * FROM public.part WHERE pa_key = 3969;,part,SUCCESS,72,G1,0,Daily-Report,normal
EVT_0000231,2025-05-01 08:12:56,normal_user_18,SELECT * FROM public.supplier WHERE 1=1 LIMIT 20;,supplier,SUCCESS,55,G1,0,Normal_Admin,normal
EVT_0000232,2025-05-01 10:01:15,normal_user_18,SELECT * FROM public.region WHERE re_key = 4867;,region,SUCCESS,41,G1,0,Normal_Admin_Maintenance,normal
EVT_0000233,2025-05-01 09:03:10,normal_user_18,SELECT * FROM public.supplier WHERE su_key = 1814;,supplier,SUCCESS,27,G1,0,Normal_Admin,normal
EVT_0000234,2025-05-01 08:16:38,normal_user_18,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,79,G1,0,Normal_Admin_Maintenance,normal
EVT_0000235,2025-05-01 08:32:42,normal_user_19,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 13;",nation,SUCCESS,38,G1,0,Normal_Admin_Maintenance,normal
EVT_0000236,2025-05-01 08:09:33,normal_user_19,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,54,G1,0,Normal_Admin,normal
EVT_0000237,2025-05-01 10:45:36,normal_user_19,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,42,G1,0,Normal_Admin,normal
EVT_0000238,2025-05-01 09:08:47,normal_user_19,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",part,SUCCESS,38,G1,0,Normal_Admin_Maintenance,normal
EVT_0000239,2025-05-01 09:54:07,normal_user_19,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,57,G1,0,Daily-Report,normal
EVT_0000240,2025-05-01 08:08:12,normal_user_19,SELECT COUNT(*) FROM public.region;,region,SUCCESS,45,G1,0,Normal_Admin_Maintenance,normal
EVT_0000241,2025-05-01 08:28:17,normal_user_19,SELECT * FROM public.supplier ORDER BY random() LIMIT 17;,supplier,SUCCESS,59,G1,0,Normal_Admin,normal
EVT_0000242,2025-05-01 09:00:02,normal_user_19,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 42 AND 471;",part,SUCCESS,44,G1,0,Normal_Admin,normal
EVT_0000243,2025-05-01 08:24:32,normal_user_19,SELECT * FROM public.orders ORDER BY random() LIMIT 9;,orders,SUCCESS,48,G1,0,Normal_Admin_Maintenance,normal
EVT_0000244,2025-05-01 09:48:12,normal_user_19,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,51,G1,0,Normal_Admin,normal
EVT_0000245,2025-05-01 09:56:40,normal_user_19,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,20,G1,0,Normal_Admin_Maintenance,normal
EVT_0000246,2025-05-01 09:44:09,normal_user_19,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,70,G1,0,Normal_Admin,normal
EVT_0000247,2025-05-01 09:07:50,normal_user_19,SELECT * FROM public.region ORDER BY random() LIMIT 6;,region,SUCCESS,75,G1,0,Normal,normal
EVT_0000248,2025-05-01 08:44:59,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",part,SUCCESS,109,G1,0,Daily-Report,normal
EVT_0000249,2025-05-01 08:46:46,dev_user_1,SELECT * FROM public.nation WHERE na_key % 3 = 0 LIMIT 16;,nation,SUCCESS,56,G1,0,Normal,normal
EVT_0000250,2025-05-01 10:20:27,dev_user_1,SELECT * FROM public.orders ORDER BY random() LIMIT 24;,orders,SUCCESS,44,G1,0,Normal,normal
EVT_0000251,2025-05-01 10:05:23,dev_user_1,EXPLAIN ANALYZE SELECT * FROM public.lineitem LIMIT 50;,lineitem,SUCCESS,112,G1,0,Normal_Admin_Maintenance,normal
EVT_0000252,2025-05-01 08:08:44,dev_user_1,SELECT li_key FROM public.lineitem WHERE li_key NOT IN (SELECT li_key FROM public.lineitem WHERE li_key < 391) LIMIT 30;,lineitem,SUCCESS,55,G1,0,Normal,normal
EVT_0000253,2025-05-01 08:55:43,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,96,G1,0,Normal_Admin,normal
EVT_0000254,2025-05-01 10:36:46,dev_user_1,SELECT pg_size_pretty(pg_total_relation_size('public.part')) AS table_size;,part,SUCCESS,94,G1,0,Normal_Admin,normal
EVT_0000255,2025-05-01 10:24:09,dev_user_1,SELECT * FROM public.customer WHERE cu_key = 518;,customer,SUCCESS,52,G1,0,Normal,normal
EVT_0000256,2025-05-01 08:32:14,dev_user_1,SELECT COUNT(*) FROM public.supplier WHERE 1=1;,supplier,SUCCESS,50,G1,0,Daily-Report,normal
EVT_0000257,2025-05-01 09:47:41,dev_user_1,SELECT pg_size_pretty(pg_total_relation_size('public.orders')) AS table_size;,orders,SUCCESS,36,G1,0,Normal,normal
EVT_0000258,2025-05-01 10:29:21,dev_user_1,SELECT COUNT(*) FROM public.customer WHERE 1=1;,customer,SUCCESS,67,G1,0,Normal_Admin_Maintenance,normal
EVT_0000259,2025-05-01 08:48:42,dev_user_1,SELECT * FROM public.customer LIMIT 63;,customer,SUCCESS,23,G1,0,Normal_Admin,normal
EVT_0000260,2025-05-01 08:31:08,dev_user_1,SELECT COUNT(*) FROM public.orders WHERE 1=1;,orders,SUCCESS,53,G1,0,Daily-Report,normal
EVT_0000261,2025-05-01 09:02:59,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,16,G1,0,Normal,normal
EVT_0000262,2025-05-01 09:53:37,dev_user_2,SELECT li_key FROM public.lineitem WHERE li_key NOT IN (SELECT li_key FROM public.lineitem WHERE li_key < 153) LIMIT 30;,lineitem,SUCCESS,63,G1,0,Daily-Report,normal
EVT_0000263,2025-05-01 10:48:15,dev_user_2,"SELECT indexname, indexdef FROM pg_indexes WHERE tablename = 'supplier';",supplier,SUCCESS,117,G1,0,Normal_Admin_Maintenance,normal
EVT_0000264,2025-05-01 10:55:20,dev_user_2,SELECT pg_size_pretty(pg_total_relation_size('public.region')) AS table_size;,region,SUCCESS,98,G1,0,Normal_Admin,normal
EVT_0000265,2025-05-01 09:45:07,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,11,G1,0,Normal_Admin_Maintenance,normal
EVT_0000266,2025-05-01 08:01:24,dev_user_2,SELECT * FROM public.customer WHERE cu_key % 3 = 0 LIMIT 28;,customer,SUCCESS,98,G1,0,Normal_Admin,normal
EVT_0000267,2025-05-01 09:13:48,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",part,SUCCESS,40,G1,0,Normal,normal
EVT_0000268,2025-05-01 10:18:44,dev_user_2,SELECT * FROM public.supplier WHERE su_key BETWEEN 53 AND 329;,supplier,SUCCESS,89,G1,0,Normal,normal
EVT_0000269,2025-05-01 09:53:14,dev_user_2,SELECT * FROM public.region LIMIT 44;,region,SUCCESS,58,G1,0,Normal_Admin_Maintenance,normal
EVT_0000270,2025-05-01 09:17:35,dev_user_2,SELECT * FROM public.lineitem LIMIT 40;,lineitem,SUCCESS,86,G1,0,Normal_Admin_Maintenance,normal
EVT_0000271,2025-05-01 10:39:53,dev_user_2,SELECT COUNT(*) FROM public.partsupp WHERE 1=1;,partsupp,SUCCESS,76,G1,0,Normal_Admin_Maintenance,normal
EVT_0000272,2025-05-01 10:10:26,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",orders,SUCCESS,89,G1,0,Daily-Report,normal
