event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0000148,2026-05-01 08:17:24,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 33;",supplier,SUCCESS,32,G1,0,Normal
EVT_0000149,2026-05-01 10:07:47,normal_user_12,SELECT * FROM public.orders WHERE or_key > 489;,orders,SUCCESS,38,G1,0,Daily-Report
EVT_0000150,2026-05-01 10:56:31,normal_user_12,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 19;",customer,SUCCESS,38,G1,0,Daily-Report
EVT_0000151,2026-05-01 09:09:12,normal_user_12,SELECT * FROM public.orders WHERE or_key BETWEEN 47 AND 133;,orders,SUCCESS,67,G1,0,Normal_Admin_Maintenance
EVT_0000152,2026-05-01 08:46:50,normal_user_12,SELECT * FROM public.orders WHERE or_key = 1147;,orders,SUCCESS,11,G1,0,Normal_Admin_Maintenance
EVT_0000153,2026-05-01 09:08:53,normal_user_12,SELECT * FROM public.customer WHERE cu_key = 1238;,customer,SUCCESS,67,G1,0,Normal_Admin
EVT_0000154,2026-05-01 08:34:35,normal_user_12,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,27,G1,0,Daily-Report
EVT_0000155,2026-05-01 08:33:09,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",orders,SUCCESS,33,G1,0,Normal_Admin
EVT_0000156,2026-05-01 10:52:54,normal_user_12,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 5;",part,SUCCESS,68,G1,0,Normal
EVT_0000157,2026-05-01 10:50:21,normal_user_13,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,9,G1,0,Normal
EVT_0000158,2026-05-01 09:01:13,normal_user_13,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 39 AND 283;",supplier,SUCCESS,54,G1,0,Normal_Admin
EVT_0000159,2026-05-01 10:46:05,normal_user_13,SELECT * FROM public.customer ORDER BY random() LIMIT 13;,customer,SUCCESS,62,G1,0,Normal_Admin_Maintenance
EVT_0000160,2026-05-01 08:22:35,normal_user_13,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 85 AND 394;",region,SUCCESS,39,G1,0,Daily-Report
EVT_0000161,2026-05-01 09:45:50,normal_user_13,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 22;",part,SUCCESS,28,G1,0,Normal_Admin
EVT_0000162,2026-05-01 09:35:35,normal_user_13,SELECT * FROM public.customer ORDER BY 1 LIMIT 15;,customer,SUCCESS,54,G1,0,Daily-Report
EVT_0000163,2026-05-01 10:57:35,normal_user_13,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,60,G1,0,Normal_Admin
EVT_0000164,2026-05-01 09:19:30,normal_user_13,SELECT * FROM public.lineitem WHERE li_key < 1438;,lineitem,SUCCESS,47,G1,0,Normal
EVT_0000165,2026-05-01 09:28:21,normal_user_13,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,67,G1,0,Daily-Report
EVT_0000166,2026-05-01 09:24:17,normal_user_13,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 46;,lineitem,SUCCESS,42,G1,0,Daily-Report
EVT_0000167,2026-05-01 09:43:31,normal_user_13,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,73,G1,0,Normal_Admin
EVT_0000168,2026-05-01 10:26:34,normal_user_13,SELECT * FROM public.supplier WHERE su_key < 3722;,supplier,SUCCESS,10,G1,0,Normal
EVT_0000169,2026-05-01 09:50:27,normal_user_13,SELECT * FROM public.customer WHERE cu_key BETWEEN 15 AND 108;,customer,SUCCESS,55,G1,0,Normal
EVT_0000170,2026-05-01 10:37:44,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 23;",lineitem,SUCCESS,63,G1,0,Normal_Admin
EVT_0000171,2026-05-01 10:30:22,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,26,G1,0,Daily-Report
EVT_0000172,2026-05-01 10:11:35,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 35;",lineitem,SUCCESS,8,G1,0,Normal_Admin
EVT_0000173,2026-05-01 09:37:27,normal_user_14,SELECT * FROM public.customer ORDER BY random() LIMIT 8;,customer,SUCCESS,38,G1,0,Daily-Report
EVT_0000174,2026-05-01 10:40:20,normal_user_14,SELECT * FROM public.nation ORDER BY 1 LIMIT 47;,nation,SUCCESS,80,G1,0,Daily-Report
EVT_0000175,2026-05-01 10:08:20,normal_user_14,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,59,G1,0,Normal
EVT_0000176,2026-05-01 09:40:34,normal_user_14,SELECT * FROM public.nation WHERE na_key < 1219;,nation,SUCCESS,29,G1,0,Normal_Admin
EVT_0000177,2026-05-01 10:32:41,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 15;",region,SUCCESS,33,G1,0,Daily-Report
EVT_0000178,2026-05-01 08:49:29,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 18;",nation,SUCCESS,61,G1,0,Daily-Report
EVT_0000179,2026-05-01 09:06:47,normal_user_14,SELECT * FROM public.lineitem WHERE li_key > 549;,lineitem,SUCCESS,80,G1,0,Normal_Admin
EVT_0000180,2026-05-01 10:39:40,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 21;",orders,SUCCESS,42,G1,0,Daily-Report
EVT_0000181,2026-05-01 10:17:54,normal_user_14,SELECT * FROM public.orders ORDER BY random() LIMIT 29;,orders,SUCCESS,55,G1,0,Normal
EVT_0000182,2026-05-01 08:36:40,normal_user_14,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 15;,part,SUCCESS,67,G1,0,Normal_Admin_Maintenance
EVT_0000183,2026-05-01 10:00:55,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",part,SUCCESS,46,G1,0,Normal
EVT_0000184,2026-05-01 09:35:36,normal_user_15,SELECT * FROM public.nation WHERE na_key BETWEEN 2 AND 66;,nation,SUCCESS,61,G1,0,Normal_Admin
EVT_0000185,2026-05-01 08:27:12,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 21;",part,SUCCESS,55,G1,0,Normal_Admin
EVT_0000186,2026-05-01 10:44:48,normal_user_15,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 18;,region,SUCCESS,6,G1,0,Normal_Admin
EVT_0000187,2026-05-01 08:55:27,normal_user_15,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 50 AND 245;",region,SUCCESS,22,G1,0,Normal_Admin
EVT_0000188,2026-05-01 08:33:36,normal_user_15,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 45 AND 309;",nation,SUCCESS,17,G1,0,Normal
EVT_0000189,2026-05-01 08:37:46,normal_user_15,SELECT * FROM public.lineitem WHERE li_key = 3518;,lineitem,SUCCESS,41,G1,0,Daily-Report
EVT_0000190,2026-05-01 10:56:19,normal_user_15,SELECT * FROM public.nation ORDER BY random() LIMIT 8;,nation,SUCCESS,35,G1,0,Normal_Admin
EVT_0000191,2026-05-01 10:38:04,normal_user_15,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 18;,lineitem,SUCCESS,80,G1,0,Normal
EVT_0000192,2026-05-01 08:16:13,normal_user_15,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,24,G1,0,Normal
EVT_0000193,2026-05-01 08:19:05,normal_user_15,SELECT * FROM public.supplier ORDER BY 1 LIMIT 44;,supplier,SUCCESS,36,G1,0,Normal_Admin
EVT_0000194,2026-05-01 09:07:29,normal_user_15,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,38,G1,0,Normal
EVT_0000195,2026-05-01 09:08:47,normal_user_15,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,63,G1,0,Normal_Admin_Maintenance
EVT_0000196,2026-05-01 09:03:31,normal_user_16,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,36,G1,0,Normal_Admin
EVT_0000197,2026-05-01 09:23:24,normal_user_16,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,52,G1,0,Normal_Admin
EVT_0000198,2026-05-01 10:43:57,normal_user_16,SELECT * FROM public.orders WHERE or_key = 1829;,orders,SUCCESS,63,G1,0,Normal
EVT_0000199,2026-05-01 09:12:18,normal_user_16,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 39;",part,SUCCESS,5,G1,0,Normal_Admin_Maintenance
EVT_0000200,2026-05-01 08:14:34,normal_user_16,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 1 AND 392;",part,SUCCESS,12,G1,0,Normal_Admin_Maintenance
EVT_0000201,2026-05-01 10:17:05,normal_user_16,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,14,G1,0,Normal
EVT_0000202,2026-05-01 09:42:08,normal_user_16,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,79,G1,0,Normal_Admin
EVT_0000203,2026-05-01 08:06:10,normal_user_16,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 40;",region,SUCCESS,25,G1,0,Daily-Report
EVT_0000204,2026-05-01 10:44:38,normal_user_16,SELECT * FROM public.orders WHERE or_key < 1200;,orders,SUCCESS,8,G1,0,Normal
EVT_0000205,2026-05-01 09:35:47,normal_user_16,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,15,G1,0,Normal_Admin
EVT_0000206,2026-05-01 08:01:04,normal_user_16,SELECT * FROM public.part WHERE pa_key = 3633;,part,SUCCESS,68,G1,0,Normal_Admin
EVT_0000207,2026-05-01 09:43:27,normal_user_16,SELECT * FROM public.lineitem ORDER BY random() LIMIT 25;,lineitem,SUCCESS,42,G1,0,Normal_Admin
EVT_0000208,2026-05-01 09:56:35,normal_user_16,SELECT * FROM public.customer ORDER BY random() LIMIT 30;,customer,SUCCESS,50,G1,0,Daily-Report
EVT_0000209,2026-05-01 10:50:31,normal_user_17,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,65,G1,0,Normal_Admin_Maintenance
EVT_0000210,2026-05-01 09:49:37,normal_user_17,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,27,G1,0,Normal_Admin
EVT_0000211,2026-05-01 08:37:20,normal_user_17,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,67,G1,0,Normal_Admin_Maintenance
EVT_0000212,2026-05-01 08:03:14,normal_user_17,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,46,G1,0,Normal_Admin
EVT_0000213,2026-05-01 08:09:37,normal_user_17,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 26;",supplier,SUCCESS,25,G1,0,Normal_Admin
EVT_0000214,2026-05-01 10:31:41,normal_user_17,SELECT * FROM public.orders WHERE or_key < 2256;,orders,SUCCESS,5,G1,0,Normal_Admin_Maintenance
EVT_0000215,2026-05-01 10:02:11,normal_user_17,SELECT * FROM public.supplier ORDER BY 1 LIMIT 50;,supplier,SUCCESS,26,G1,0,Normal_Admin_Maintenance
EVT_0000216,2026-05-01 10:42:40,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 47 AND 51;,region,SUCCESS,54,G1,0,Normal_Admin_Maintenance
EVT_0000217,2026-05-01 10:26:10,normal_user_17,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,33,G1,0,Daily-Report
EVT_0000218,2026-05-01 09:04:51,normal_user_17,SELECT * FROM public.lineitem WHERE li_key = 165;,lineitem,SUCCESS,66,G1,0,Normal
EVT_0000219,2026-05-01 09:41:10,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,43,G1,0,Daily-Report
EVT_0000220,2026-05-01 08:03:25,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 19;",orders,SUCCESS,26,G1,0,Daily-Report
EVT_0000221,2026-05-01 08:30:54,normal_user_17,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,62,G1,0,Normal
EVT_0000222,2026-05-01 09:28:29,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,80,G1,0,Normal_Admin_Maintenance
EVT_0000223,2026-05-01 10:03:53,normal_user_18,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,69,G1,0,Daily-Report
EVT_0000224,2026-05-01 10:43:39,normal_user_18,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,23,G1,0,Normal_Admin
EVT_0000225,2026-05-01 09:58:46,normal_user_18,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 5;",customer,SUCCESS,71,G1,0,Normal
EVT_0000226,2026-05-01 08:26:09,normal_user_18,SELECT * FROM public.nation WHERE na_key < 1413;,nation,SUCCESS,38,G1,0,Normal_Admin
EVT_0000227,2026-05-01 10:31:36,normal_user_18,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,65,G1,0,Daily-Report
EVT_0000228,2026-05-01 09:01:21,normal_user_18,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 41;,lineitem,SUCCESS,58,G1,0,Normal_Admin_Maintenance
EVT_0000229,2026-05-01 08:28:13,normal_user_18,SELECT * FROM public.part WHERE pa_key = 3969;,part,SUCCESS,72,G1,0,Daily-Report
EVT_0000230,2026-05-01 08:12:56,normal_user_18,SELECT * FROM public.supplier WHERE 1=1 LIMIT 20;,supplier,SUCCESS,55,G1,0,Normal_Admin
EVT_0000231,2026-05-01 10:01:15,normal_user_18,SELECT * FROM public.region WHERE re_key = 4867;,region,SUCCESS,41,G1,0,Normal_Admin_Maintenance
EVT_0000232,2026-05-01 09:03:10,normal_user_18,SELECT * FROM public.supplier WHERE su_key = 1814;,supplier,SUCCESS,27,G1,0,Normal_Admin
EVT_0000233,2026-05-01 08:16:38,normal_user_18,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,79,G1,0,Normal_Admin_Maintenance
EVT_0000234,2026-05-01 08:32:42,normal_user_18,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 13;",nation,SUCCESS,38,G1,0,Normal_Admin_Maintenance
EVT_0000235,2026-05-01 08:09:33,normal_user_19,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,54,G1,0,Normal_Admin
EVT_0000236,2026-05-01 10:45:36,normal_user_19,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,42,G1,0,Normal_Admin
EVT_0000237,2026-05-01 09:08:47,normal_user_19,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",part,SUCCESS,38,G1,0,Normal_Admin_Maintenance
EVT_0000238,2026-05-01 09:54:07,normal_user_19,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,57,G1,0,Daily-Report
EVT_0000239,2026-05-01 08:08:12,normal_user_19,SELECT COUNT(*) FROM public.region;,region,SUCCESS,45,G1,0,Normal_Admin_Maintenance
EVT_0000240,2026-05-01 08:28:17,normal_user_19,SELECT * FROM public.supplier ORDER BY random() LIMIT 17;,supplier,SUCCESS,59,G1,0,Normal_Admin
EVT_0000241,2026-05-01 09:00:02,normal_user_19,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 42 AND 471;",part,SUCCESS,44,G1,0,Normal_Admin
EVT_0000242,2026-05-01 08:24:32,normal_user_19,SELECT * FROM public.orders ORDER BY random() LIMIT 9;,orders,SUCCESS,48,G1,0,Normal_Admin_Maintenance
EVT_0000243,2026-05-01 09:48:12,normal_user_19,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,51,G1,0,Normal_Admin
EVT_0000244,2026-05-01 09:56:40,normal_user_19,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,20,G1,0,Normal_Admin_Maintenance
EVT_0000245,2026-05-01 09:44:09,normal_user_19,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,70,G1,0,Normal_Admin
EVT_0000246,2026-05-01 09:07:50,normal_user_19,SELECT * FROM public.region ORDER BY random() LIMIT 6;,region,SUCCESS,75,G1,0,Normal
EVT_0000247,2026-05-01 08:44:59,normal_user_19,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,14,G1,0,Daily-Report
EVT_0000248,2026-05-01 09:41:14,dev_user_1,INSERT INTO public.nation SELECT * FROM public.nation WHERE na_key = 7;,nation,SUCCESS,96,G1,0,Daily-Report
EVT_0000249,2026-05-01 09:47:07,dev_user_1,SELECT * FROM public.customer ORDER BY random() LIMIT 24;,customer,SUCCESS,44,G1,0,Normal
EVT_0000250,2026-05-01 10:05:23,dev_user_1,EXPLAIN ANALYZE SELECT * FROM public.lineitem LIMIT 50;,lineitem,SUCCESS,112,G1,0,Normal_Admin_Maintenance
EVT_0000251,2026-05-01 08:08:44,dev_user_1,SELECT li_key FROM public.lineitem WHERE li_key NOT IN (SELECT li_key FROM public.lineitem WHERE li_key < 391) LIMIT 30;,lineitem,SUCCESS,55,G1,0,Normal
EVT_0000252,2026-05-01 08:55:43,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,96,G1,0,Normal_Admin
EVT_0000253,2026-05-01 10:36:46,dev_user_1,SELECT pg_size_pretty(pg_total_relation_size('public.part')) AS table_size;,part,SUCCESS,94,G1,0,Normal_Admin
EVT_0000254,2026-05-01 10:24:09,dev_user_1,SELECT * FROM public.customer WHERE cu_key = 518;,customer,SUCCESS,52,G1,0,Normal
EVT_0000255,2026-05-01 08:32:14,dev_user_1,SELECT COUNT(*) FROM public.supplier WHERE 1=1;,supplier,SUCCESS,50,G1,0,Daily-Report
EVT_0000256,2026-05-01 09:47:41,dev_user_1,SELECT pg_size_pretty(pg_total_relation_size('public.orders')) AS table_size;,orders,SUCCESS,36,G1,0,Normal
EVT_0000257,2026-05-01 10:29:21,dev_user_1,SELECT COUNT(*) FROM public.customer WHERE 1=1;,customer,SUCCESS,67,G1,0,Normal_Admin_Maintenance
EVT_0000258,2026-05-01 08:48:42,dev_user_1,SELECT * FROM public.customer LIMIT 63;,customer,SUCCESS,23,G1,0,Normal_Admin
EVT_0000259,2026-05-01 08:31:08,dev_user_1,SELECT COUNT(*) FROM public.orders WHERE 1=1;,orders,SUCCESS,53,G1,0,Daily-Report
EVT_0000260,2026-05-01 09:02:59,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,16,G1,0,Normal
EVT_0000261,2026-05-01 09:53:37,dev_user_2,SELECT li_key FROM public.lineitem WHERE li_key NOT IN (SELECT li_key FROM public.lineitem WHERE li_key < 153) LIMIT 30;,lineitem,SUCCESS,63,G1,0,Daily-Report
EVT_0000262,2026-05-01 10:48:15,dev_user_2,"SELECT indexname, indexdef FROM pg_indexes WHERE tablename = 'supplier';",supplier,SUCCESS,117,G1,0,Normal_Admin_Maintenance
EVT_0000263,2026-05-01 10:55:20,dev_user_2,SELECT pg_size_pretty(pg_total_relation_size('public.region')) AS table_size;,region,SUCCESS,98,G1,0,Normal_Admin
EVT_0000264,2026-05-01 09:45:07,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",partsupp,SUCCESS,11,G1,0,Normal_Admin_Maintenance
EVT_0000265,2026-05-01 08:01:24,dev_user_2,SELECT * FROM public.customer WHERE cu_key % 3 = 0 LIMIT 28;,customer,SUCCESS,98,G1,0,Normal_Admin
EVT_0000266,2026-05-01 09:13:48,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",part,SUCCESS,40,G1,0,Normal
EVT_0000267,2026-05-01 10:18:44,dev_user_2,SELECT * FROM public.supplier WHERE su_key BETWEEN 53 AND 329;,supplier,SUCCESS,89,G1,0,Normal
EVT_0000268,2026-05-01 09:53:14,dev_user_2,SELECT * FROM public.region LIMIT 44;,region,SUCCESS,58,G1,0,Normal_Admin_Maintenance
EVT_0000269,2026-05-01 09:17:35,dev_user_2,SELECT * FROM public.lineitem LIMIT 40;,lineitem,SUCCESS,86,G1,0,Normal_Admin_Maintenance
EVT_0000270,2026-05-01 10:39:53,dev_user_2,SELECT COUNT(*) FROM public.partsupp WHERE 1=1;,partsupp,SUCCESS,76,G1,0,Normal_Admin_Maintenance
EVT_0000271,2026-05-01 10:10:26,dev_user_2,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",orders,SUCCESS,89,G1,0,Daily-Report
EVT_0000272,2026-05-01 09:35:52,dev_user_2,UPDATE public.orders SET or_comment = 'updated_11' WHERE or_key = 464;,orders,SUCCESS,51,G1,0,Normal
EVT_0000273,2026-05-01 08:24:16,dev_user_2,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='customer';",customer,SUCCESS,93,G1,0,Normal_Admin_Maintenance
EVT_0000274,2026-05-01 09:32:05,dev_user_3,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",lineitem,SUCCESS,36,G1,0,Normal
EVT_0000275,2026-05-01 10:56:47,dev_user_3,SELECT * FROM public.orders WHERE or_key = 25;,orders,SUCCESS,111,G1,0,Daily-Report
EVT_0000276,2026-05-01 10:04:36,dev_user_3,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",nation,SUCCESS,25,G1,0,Normal_Admin
EVT_0000277,2026-05-01 08:41:46,dev_user_3,UPDATE public.customer SET cu_comment = 'updated_3' WHERE cu_key = 55;,customer,SUCCESS,66,G1,0,Normal
EVT_0000278,2026-05-01 09:52:42,dev_user_3,SELECT * FROM public.partsupp ORDER BY random() LIMIT 14;,partsupp,SUCCESS,96,G1,0,Normal
EVT_0000279,2026-05-01 10:41:23,dev_user_3,"SELECT indexname, indexdef FROM pg_indexes WHERE tablename = 'lineitem';",lineitem,SUCCESS,36,G1,0,Normal
EVT_0000280,2026-05-01 10:57:46,dev_user_3,SELECT * FROM public.region WHERE re_key = 928;,region,SUCCESS,116,G1,0,Normal_Admin_Maintenance
EVT_0000281,2026-05-01 08:07:11,dev_user_3,INSERT INTO public.partsupp SELECT * FROM public.partsupp WHERE pa_key = 38;,partsupp,SUCCESS,52,G1,0,Normal
EVT_0000282,2026-05-01 08:42:41,dev_user_3,SELECT * FROM public.orders WHERE or_key = 635;,orders,SUCCESS,94,G1,0,Normal_Admin
EVT_0000283,2026-05-01 10:37:09,dev_user_3,"SELECT indexname, indexdef FROM pg_indexes WHERE tablename = 'part';",part,SUCCESS,96,G1,0,Normal_Admin_Maintenance
EVT_0000284,2026-05-01 09:56:30,dev_user_3,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='partsupp';",partsupp,SUCCESS,78,G1,0,Daily-Report
EVT_0000285,2026-05-01 09:46:56,dev_user_3,SELECT * FROM public.orders WHERE or_key = 870;,orders,SUCCESS,80,G1,0,Normal
EVT_0000286,2026-05-01 10:57:34,dev_user_3,SELECT COUNT(*) FROM public.lineitem WHERE 1=1;,lineitem,SUCCESS,75,G1,0,Daily-Report
