event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0000151,2026-06-30 10:56:31,normal_user_12,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 19;",customer,SUCCESS,4136,G1,0,Daily-Report
EVT_0000152,2026-06-30 09:09:12,normal_user_12,SELECT * FROM public.orders WHERE or_key BETWEEN 47 AND 133;,orders,SUCCESS,84303,G1,0,Normal_Admin_Maintenance
EVT_0000153,2026-06-30 08:46:50,normal_user_12,SELECT * FROM public.orders WHERE or_key = 1147;,orders,SUCCESS,26358,G1,0,Normal_Admin_Maintenance
EVT_0000154,2026-06-30 09:08:53,normal_user_12,SELECT * FROM public.customer WHERE cu_key = 1238;,customer,SUCCESS,5996,G1,0,Normal_Admin
EVT_0000155,2026-06-30 08:34:35,normal_user_12,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,9698,G1,0,Daily-Report
EVT_0000156,2026-06-30 08:58:06,normal_user_12,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,94055,G1,0,Normal_Admin
EVT_0000157,2026-06-30 10:14:19,normal_user_13,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 5;",part,SUCCESS,10589,G1,0,Normal
EVT_0000158,2026-06-30 10:50:21,normal_user_13,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,1,G1,0,Normal
EVT_0000159,2026-06-30 09:01:13,normal_user_13,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 39 AND 283;",supplier,SUCCESS,533,G1,0,Normal_Admin
EVT_0000160,2026-06-30 10:46:05,normal_user_13,SELECT * FROM public.customer WHERE cu_key BETWEEN 2 AND 132;,customer,SUCCESS,8418,G1,0,Normal_Admin_Maintenance
EVT_0000161,2026-06-30 09:14:22,normal_user_13,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 85 AND 394;",region,SUCCESS,1,G1,0,Daily-Report
EVT_0000162,2026-06-30 09:45:50,normal_user_13,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 22;",part,SUCCESS,5470,G1,0,Normal_Admin
EVT_0000163,2026-06-30 09:35:35,normal_user_13,SELECT * FROM public.customer ORDER BY 1 LIMIT 15;,customer,SUCCESS,5176,G1,0,Daily-Report
EVT_0000164,2026-06-30 10:57:35,normal_user_13,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0000165,2026-06-30 09:19:30,normal_user_13,SELECT * FROM public.lineitem WHERE li_key < 1438;,lineitem,SUCCESS,152088,G1,0,Normal
EVT_0000166,2026-06-30 09:28:21,normal_user_13,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,642,G1,0,Daily-Report
EVT_0000167,2026-06-30 09:24:17,normal_user_13,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 31;",lineitem,SUCCESS,274108,G1,0,Daily-Report
EVT_0000168,2026-06-30 10:04:52,normal_user_13,SELECT * FROM public.part WHERE pa_key < 2733;,part,SUCCESS,10251,G1,0,Daily-Report
EVT_0000169,2026-06-30 10:32:59,normal_user_13,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,1,G1,0,Daily-Report
EVT_0000170,2026-06-30 10:41:43,normal_user_14,SELECT * FROM public.supplier WHERE su_key BETWEEN 36 AND 125;,supplier,SUCCESS,366,G1,0,Daily-Report
EVT_0000171,2026-06-30 09:25:29,normal_user_14,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 23;",lineitem,SUCCESS,184362,G1,0,Normal_Admin
EVT_0000172,2026-06-30 10:30:22,normal_user_14,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,8554,G1,0,Daily-Report
EVT_0000173,2026-06-30 10:15:33,normal_user_14,SELECT * FROM public.nation WHERE na_key < 2659;,nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0000174,2026-06-30 08:47:39,normal_user_14,SELECT * FROM public.region WHERE re_key > 385;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0000175,2026-06-30 09:12:29,normal_user_14,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,226837,G1,0,Normal
EVT_0000176,2026-06-30 10:45:51,normal_user_14,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 16;",nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0000177,2026-06-30 10:08:36,normal_user_14,SELECT * FROM public.region WHERE re_key BETWEEN 19 AND 68;,region,SUCCESS,1,G1,0,Daily-Report
EVT_0000178,2026-06-30 10:03:55,normal_user_14,SELECT * FROM public.customer WHERE cu_key BETWEEN 44 AND 113;,customer,SUCCESS,7817,G1,0,Normal_Admin_Maintenance
EVT_0000179,2026-06-30 09:10:05,normal_user_14,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,647,G1,0,Normal
EVT_0000180,2026-06-30 08:36:07,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 33;",supplier,SUCCESS,393,G1,0,Normal_Admin_Maintenance
EVT_0000181,2026-06-30 08:28:16,normal_user_14,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 16 AND 321;",supplier,SUCCESS,309,G1,0,Normal_Admin_Maintenance
EVT_0000182,2026-06-30 08:52:13,normal_user_14,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 22;",nation,SUCCESS,1,G1,0,Normal
EVT_0000183,2026-06-30 08:17:55,normal_user_15,SELECT * FROM public.part WHERE pa_key < 1582;,part,SUCCESS,9186,G1,0,Normal_Admin
EVT_0000184,2026-06-30 09:04:40,normal_user_15,SELECT * FROM public.region WHERE re_key > 435;,region,SUCCESS,1,G1,0,Normal
EVT_0000185,2026-06-30 08:50:34,normal_user_15,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,65054,G1,0,Daily-Report
EVT_0000186,2026-06-30 08:06:40,normal_user_15,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,9163,G1,0,Daily-Report
EVT_0000187,2026-06-30 08:41:23,normal_user_15,SELECT * FROM public.customer ORDER BY random() LIMIT 5;,customer,SUCCESS,3748,G1,0,Normal_Admin_Maintenance
EVT_0000188,2026-06-30 08:08:37,normal_user_15,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,1,G1,0,Normal_Admin
EVT_0000189,2026-06-30 08:20:23,normal_user_15,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 83 AND 273;",orders,SUCCESS,47925,G1,0,Normal_Admin_Maintenance
EVT_0000190,2026-06-30 09:39:43,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,283,G1,0,Daily-Report
EVT_0000191,2026-06-30 09:41:05,normal_user_15,SELECT * FROM public.nation WHERE na_key < 4469;,nation,SUCCESS,1,G1,0,Normal_Admin
EVT_0000192,2026-06-30 09:41:03,normal_user_15,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 5;",region,SUCCESS,1,G1,0,Normal_Admin
EVT_0000193,2026-06-30 09:34:43,normal_user_15,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 8;",supplier,SUCCESS,653,G1,0,Normal_Admin
EVT_0000194,2026-06-30 09:44:25,normal_user_15,SELECT * FROM public.part ORDER BY 1 LIMIT 44;,part,SUCCESS,8801,G1,0,Normal
EVT_0000195,2026-06-30 09:44:27,normal_user_15,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,3438,G1,0,Normal_Admin
EVT_0000196,2026-06-30 08:45:08,normal_user_16,SELECT * FROM public.orders WHERE or_key = 4067;,orders,SUCCESS,35473,G1,0,Normal
EVT_0000197,2026-06-30 09:51:27,normal_user_16,SELECT * FROM public.nation WHERE na_key > 566;,nation,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000198,2026-06-30 08:16:49,normal_user_16,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,1,G1,0,Normal
EVT_0000199,2026-06-30 10:51:58,normal_user_16,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,43507,G1,0,Daily-Report
EVT_0000200,2026-06-30 10:02:25,normal_user_16,SELECT * FROM public.region WHERE re_key BETWEEN 37 AND 89;,region,SUCCESS,1,G1,0,Normal
EVT_0000201,2026-06-30 09:37:31,normal_user_16,SELECT * FROM public.part WHERE pa_key = 4478;,part,SUCCESS,7888,G1,0,Normal_Admin
EVT_0000202,2026-06-30 10:24:54,normal_user_16,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,9350,G1,0,Normal_Admin_Maintenance
EVT_0000203,2026-06-30 09:44:57,normal_user_16,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000204,2026-06-30 09:16:54,normal_user_16,SELECT * FROM public.supplier WHERE su_key BETWEEN 7 AND 70;,supplier,SUCCESS,308,G1,0,Normal_Admin_Maintenance
EVT_0000205,2026-06-30 09:20:26,normal_user_16,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 24;",nation,SUCCESS,1,G1,0,Normal
EVT_0000206,2026-06-30 09:09:05,normal_user_16,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,209210,G1,0,Normal_Admin
EVT_0000207,2026-06-30 08:29:06,normal_user_16,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,6801,G1,0,Normal_Admin
EVT_0000208,2026-06-30 08:01:04,normal_user_16,SELECT * FROM public.part WHERE pa_key = 3633;,part,SUCCESS,10528,G1,0,Normal_Admin
EVT_0000209,2026-06-30 09:43:27,normal_user_17,SELECT * FROM public.lineitem ORDER BY random() LIMIT 25;,lineitem,SUCCESS,142360,G1,0,Normal_Admin
EVT_0000210,2026-06-30 09:56:35,normal_user_17,SELECT * FROM public.customer WHERE cu_key > 355;,customer,SUCCESS,7843,G1,0,Daily-Report
EVT_0000211,2026-06-30 09:34:50,normal_user_17,SELECT * FROM public.lineitem ORDER BY random() LIMIT 13;,lineitem,SUCCESS,80359,G1,0,Daily-Report
EVT_0000212,2026-06-30 10:22:49,normal_user_17,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,42768,G1,0,Normal_Admin
EVT_0000213,2026-06-30 08:37:20,normal_user_17,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0000214,2026-06-30 08:03:14,normal_user_17,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 22;,customer,SUCCESS,8916,G1,0,Normal_Admin
EVT_0000215,2026-06-30 08:01:09,normal_user_17,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 26;",supplier,SUCCESS,301,G1,0,Normal_Admin
EVT_0000216,2026-06-30 10:31:41,normal_user_17,SELECT * FROM public.orders WHERE or_key < 2256;,orders,SUCCESS,20235,G1,0,Normal_Admin_Maintenance
EVT_0000217,2026-06-30 10:02:11,normal_user_17,SELECT * FROM public.supplier ORDER BY 1 LIMIT 50;,supplier,SUCCESS,311,G1,0,Normal_Admin_Maintenance
EVT_0000218,2026-06-30 10:42:40,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 47 AND 51;,region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000219,2026-06-30 10:26:10,normal_user_17,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G1,0,Daily-Report
EVT_0000220,2026-06-30 09:04:51,normal_user_17,SELECT * FROM public.lineitem ORDER BY random() LIMIT 15;,lineitem,SUCCESS,220721,G1,0,Normal
EVT_0000221,2026-06-30 10:01:27,normal_user_17,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 16;",nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0000222,2026-06-30 09:15:06,normal_user_18,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 11;",region,SUCCESS,1,G1,0,Normal
EVT_0000223,2026-06-30 08:01:13,normal_user_18,SELECT * FROM public.part WHERE pa_key < 3003;,part,SUCCESS,11314,G1,0,Normal_Admin
EVT_0000224,2026-06-30 08:23:56,normal_user_18,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,262193,G1,0,Daily-Report
EVT_0000225,2026-06-30 08:42:22,normal_user_18,SELECT * FROM public.supplier ORDER BY random() LIMIT 23;,supplier,SUCCESS,381,G1,0,Daily-Report
EVT_0000226,2026-06-30 09:05:25,normal_user_18,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 15;",nation,SUCCESS,1,G1,0,Normal
EVT_0000227,2026-06-30 08:43:27,normal_user_18,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,422,G1,0,Normal_Admin
EVT_0000228,2026-06-30 09:58:55,normal_user_18,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 14;",supplier,SUCCESS,243,G1,0,Normal
EVT_0000229,2026-06-30 10:56:22,normal_user_18,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,170308,G1,0,Daily-Report
EVT_0000230,2026-06-30 09:56:56,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,4009,G1,0,Normal_Admin_Maintenance
EVT_0000231,2026-06-30 08:19:47,normal_user_18,SELECT * FROM public.supplier WHERE su_key > 292;,supplier,SUCCESS,668,G1,0,Daily-Report
EVT_0000232,2026-06-30 08:32:50,normal_user_18,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,8856,G1,0,Normal_Admin
EVT_0000233,2026-06-30 08:02:29,normal_user_18,SELECT * FROM public.lineitem WHERE li_key BETWEEN 16 AND 98;,lineitem,SUCCESS,220724,G1,0,Normal
EVT_0000234,2026-06-30 08:55:30,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,234706,G1,0,Normal_Admin_Maintenance
EVT_0000235,2026-06-30 10:13:17,normal_user_19,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,2,G1,0,Daily-Report
EVT_0000236,2026-06-30 09:57:24,normal_user_19,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 26;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000237,2026-06-30 09:43:06,normal_user_19,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,6237,G1,0,Daily-Report
EVT_0000238,2026-06-30 08:51:54,normal_user_19,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 30;",part,SUCCESS,2978,G1,0,Daily-Report
EVT_0000239,2026-06-30 09:46:45,normal_user_19,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 61 AND 383;",part,SUCCESS,10113,G1,0,Normal_Admin
EVT_0000240,2026-06-30 10:16:46,normal_user_19,SELECT * FROM public.part WHERE pa_key BETWEEN 24 AND 84;,part,SUCCESS,7217,G1,0,Normal_Admin
EVT_0000241,2026-06-30 08:30:03,normal_user_19,SELECT * FROM public.region WHERE re_key BETWEEN 9 AND 76;,region,SUCCESS,1,G1,0,Normal
EVT_0000242,2026-06-30 08:20:55,normal_user_19,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,312,G1,0,Normal_Admin
EVT_0000243,2026-06-30 09:50:48,normal_user_19,SELECT * FROM public.orders WHERE or_key = 3553;,orders,SUCCESS,68903,G1,0,Normal
EVT_0000244,2026-06-30 09:48:53,normal_user_19,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,4507,G1,0,Normal_Admin
EVT_0000245,2026-06-30 08:52:02,normal_user_19,SELECT * FROM public.lineitem WHERE li_key < 4692;,lineitem,SUCCESS,108223,G1,0,Normal_Admin_Maintenance
EVT_0000246,2026-06-30 08:14:14,normal_user_19,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,26368,G1,0,Normal_Admin
EVT_0000247,2026-06-30 10:06:41,normal_user_19,SELECT * FROM public.customer WHERE cu_key = 949;,customer,SUCCESS,7163,G1,0,Normal
EVT_0000248,2026-06-30 09:26:42,normal_user_20,SELECT * FROM public.part ORDER BY random() LIMIT 8;,part,SUCCESS,4141,G1,0,Normal
EVT_0000249,2026-06-30 08:38:12,normal_user_20,SELECT * FROM public.supplier WHERE su_key = 4286;,supplier,SUCCESS,380,G1,0,Normal_Admin_Maintenance
EVT_0000250,2026-06-30 08:42:05,normal_user_20,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 26;",supplier,SUCCESS,607,G1,0,Normal
EVT_0000251,2026-06-30 09:29:03,normal_user_20,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 38 AND 384;",supplier,SUCCESS,149,G1,0,Normal
EVT_0000252,2026-06-30 10:41:10,normal_user_20,SELECT * FROM public.lineitem WHERE li_key < 1466;,lineitem,SUCCESS,284075,G1,0,Normal_Admin_Maintenance
EVT_0000253,2026-06-30 10:54:30,normal_user_20,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,9578,G1,0,Daily-Report
EVT_0000254,2026-06-30 10:24:49,normal_user_20,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000255,2026-06-30 10:36:46,normal_user_20,SELECT COUNT(*) FROM public.part;,part,SUCCESS,4835,G1,0,Normal_Admin
EVT_0000256,2026-06-30 08:41:59,normal_user_20,SELECT * FROM public.nation WHERE na_key < 2355;,nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0000257,2026-06-30 08:05:29,normal_user_20,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,562,G1,0,Daily-Report
EVT_0000258,2026-06-30 10:35:00,normal_user_20,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,195,G1,0,Normal
EVT_0000259,2026-06-30 09:21:35,normal_user_20,SELECT * FROM public.part WHERE pa_key > 102;,part,SUCCESS,10952,G1,0,Daily-Report
EVT_0000260,2026-06-30 10:06:02,normal_user_20,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 22;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0000261,2026-06-30 08:48:26,normal_user_21,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 36;",part,SUCCESS,3195,G1,0,Normal
EVT_0000262,2026-06-30 10:30:59,normal_user_21,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,6467,G1,0,Normal_Admin
EVT_0000263,2026-06-30 09:21:18,normal_user_21,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 19;",supplier,SUCCESS,362,G1,0,Daily-Report
EVT_0000264,2026-06-30 08:39:45,normal_user_21,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 12;",part,SUCCESS,10270,G1,0,Normal_Admin_Maintenance
EVT_0000265,2026-06-30 10:47:57,normal_user_21,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",supplier,SUCCESS,304,G1,0,Normal_Admin_Maintenance
EVT_0000266,2026-06-30 10:16:09,normal_user_21,SELECT * FROM public.part WHERE pa_key < 3523;,part,SUCCESS,11595,G1,0,Normal
EVT_0000267,2026-06-30 08:32:50,normal_user_21,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,9659,G1,0,Normal_Admin_Maintenance
EVT_0000268,2026-06-30 10:45:45,normal_user_21,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,317,G1,0,Normal_Admin_Maintenance
EVT_0000269,2026-06-30 08:24:02,normal_user_21,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 26;,lineitem,SUCCESS,105292,G1,0,Daily-Report
EVT_0000270,2026-06-30 10:03:49,normal_user_21,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 16;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000271,2026-06-30 10:34:25,normal_user_21,SELECT * FROM public.lineitem WHERE li_key = 1813;,lineitem,SUCCESS,280924,G1,0,Normal
EVT_0000272,2026-06-30 08:42:22,normal_user_21,SELECT * FROM public.orders WHERE or_key > 495;,orders,SUCCESS,87746,G1,0,Daily-Report
EVT_0000273,2026-06-30 10:51:32,normal_user_21,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 20;",region,SUCCESS,1,G1,0,Daily-Report
EVT_0000274,2026-06-30 10:40:49,normal_user_22,SELECT * FROM public.supplier WHERE su_key BETWEEN 48 AND 138;,supplier,SUCCESS,164,G1,0,Normal_Admin
EVT_0000275,2026-06-30 10:21:02,normal_user_22,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 24;,customer,SUCCESS,5547,G1,0,Normal
EVT_0000276,2026-06-30 08:24:43,normal_user_22,SELECT * FROM public.nation ORDER BY 1 LIMIT 49;,nation,SUCCESS,2,G1,0,Normal
EVT_0000277,2026-06-30 09:48:59,normal_user_22,SELECT * FROM public.region WHERE re_key > 864;,region,SUCCESS,1,G1,0,Daily-Report
EVT_0000278,2026-06-30 08:35:55,normal_user_22,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,8975,G1,0,Normal_Admin
EVT_0000279,2026-06-30 08:10:11,normal_user_22,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 35;",nation,SUCCESS,1,G1,0,Normal_Admin
EVT_0000280,2026-06-30 10:04:16,normal_user_22,SELECT * FROM public.orders WHERE or_key BETWEEN 5 AND 75;,orders,SUCCESS,83682,G1,0,Normal
EVT_0000281,2026-06-30 09:39:42,normal_user_22,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 5;",part,SUCCESS,6029,G1,0,Normal_Admin_Maintenance
EVT_0000282,2026-06-30 09:53:23,normal_user_22,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,3743,G1,0,Normal_Admin
EVT_0000283,2026-06-30 08:57:34,normal_user_22,SELECT * FROM public.lineitem ORDER BY random() LIMIT 22;,lineitem,SUCCESS,133319,G1,0,Normal_Admin
EVT_0000284,2026-06-30 10:49:09,normal_user_22,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0000285,2026-06-30 10:08:28,normal_user_22,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,28239,G1,0,Normal_Admin
EVT_0000286,2026-06-30 09:14:02,normal_user_22,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,2,G1,0,Normal_Admin
